id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
105778,2.272798638,110.6837281,-6.376230448006178,-0.25926121723985746,6.116969230766321,2245.004137,6.3843491011496,-12662.873330716226,-12662.510031498456,-12662.484338507562,-12663.975465329931,47.6279331
105800,2.339538332,100.4542401,-6.095595993016637,0.30058094533557533,6.3961769383522125,2362.735215,4.584495632183648,-13471.818591200343,-13471.513260398695,-13471.487567407801,-13472.905403082455,39.3448143
105841,0.188137113,117.4163459,-6.324058002733973,1.70816241725365,8.032220419987622,2639.389205,6.478758651982034,-11651.462578094975,-11651.150011785725,-11651.12431879483,-11652.488776614224,43.7373773
105843,0.270143283,114.1805889,-6.094796903448137,0.6356186078303817,6.730415511278519,2070.275988,5.885752122614351,-11619.652614514902,-11619.372963098453,-11619.347270107559,-11620.626836565281,40.160576
105846,2.935248936,107.9044368,-6.076558417393991,-1.0427985533128266,5.033759864081165,1993.901104,5.182109675104661,-12598.550889918504,-12598.240037926584,-12598.214344935692,-12599.577483002851,41.7293485
105861,0.322179287,118.4887943,-6.037778572879088,1.6671524363675705,7.704931009246658,2216.26226,7.057943919624883,-11684.370093891312,-11683.999828558663,-11683.97413556777,-11685.477330639938,50.577225399999996
105911,2.246174991,117.3318411,-5.428852212467893,0.011942995789205395,5.440795181045712,2565.794531,5.772201184720743,-12629.746126514172,-12629.394715951054,-12629.36902296016,-12630.894942260984,45.6199043
105926,0.335588772,116.494797,-5.7871039629919245,0.7367939433162458,6.52389790630817,2120.354994,5.847725081099942,-11619.81421749554,-11619.514709930547,-11619.489016939653,-11620.803171790432,42.231355699999995
105964,3.443747089,114.2458761,-5.950064465266637,-1.164417640016984,4.785646825249653,2089.414468,5.223194786628166,-12598.744825468279,-12598.425391005137,-12598.399698014244,-12599.8005129668,42.231355699999995
105973,2.481710454,102.6914132,-5.738281348212145,-0.9037052667600143,4.834576081452131,1965.85543,3.65406410377164,-13981.262931711268,-13980.993109047527,-13980.967416056636,-13982.247646472184,36.395522
106006,2.192172252,109.115767,-6.22994440293835,-1.4296808182983465,4.800263584640003,2305.418238,3.991401509363639,-13440.651208179637,-13440.382737921795,-13440.357044930903,-13441.62651052205,35.8935148
106073,4.526692229,124.9239826,-5.920731298389504,-2.0561768088897607,3.864554489499744,2376.928874,4.620687565021013,-12565.92468271204,-12565.653485873298,-12565.627792882404,-12566.904447721798,37.336785500000005
106092,0.156326321,119.2387609,-5.530348288563438,0.0056213281706962,5.535969643945521,2068.234672,5.908157352187414,-11619.92744135257,-11619.648883833848,-11619.623190842955,-11620.89950826116,40.160576
106108,5.897391844,110.671286,-5.716304180956118,-0.11366805570001098,5.602636125256107,2107.902724,3.9821402501117484,-12430.363230008561,-12430.053240617584,-12430.027547626692,-12431.441347852764,39.7840706
106110,4.434788147,110.5457113,-5.281480188186373,-0.8220636793136051,4.459416481661382,2164.758357,4.290628470542387,-13002.460143783142,-13002.192478982333,-13002.16678599144,-13003.425312605317,37.2740346
106115,2.46943912,106.1527997,-5.610776275394663,-0.7050096019774609,4.905766700628588,2145.126184,3.6659759425235934,-13981.251119248498,-13980.970186175757,-13980.944493184863,-13982.248364852778,38.089796299999996
106121,1.736615999,111.2990562,-5.784057131285347,0.20117034988192228,5.98522748116727,2137.029924,5.243085847380417,-12494.28270827192,-12494.004969815924,-12493.97927682503,-12495.254486739816,38.8428071
106131,0.604739149,102.2848398,-5.9059788902387185,1.4276708220419003,7.33364971228062,2122.784388,5.1665271836164415,-13606.386847353817,-13606.075399432537,-13606.049706441643,-13607.412131570485,41.6038467
106151,2.837567252,91.22235208,-6.832766596341299,-1.2276224248262864,5.6051441987264,1969.549474,3.603852891951728,-13979.978771971546,-13979.70306892724,-13979.677375936348,-13980.975250214737,36.0817675
106166,3.48085971,104.132242,-6.2317275378676635,-1.3042491442672637,4.9274783936004,1915.977038,4.6181131774024395,-12565.228566471373,-12564.966496331575,-12564.940803340683,-12566.199202061045,36.7092765
106186,4.514292729,95.39185069,-6.790921987816283,-0.2147313074859279,6.576190680330355,2101.764381,3.987509247097786,-13543.427729660682,-13543.181292462283,-13543.155599471389,-13544.380650637906,34.0737387
106231,1.884616003,106.8974579,-6.381241860165557,1.252796685063741,7.634038545229298,1864.684587,5.85347057482608,-12628.85437129095,-12628.526969333916,-12628.50127906416,-12629.888447506517,44.490388100000004
106237,0.330429799,114.1329767,-5.874706231806903,0.7833435637915114,6.658049795598415,2202.2172,5.92039956437978,-11620.020128776401,-11619.748632612409,-11619.722939621517,-11620.984277171594,39.282063400000006
106251,3.048679048,96.22973183,-6.186936507651317,-0.6134509608706326,5.5734855467806845,1905.02435,4.635521716176083,-13575.344367317117,-13575.065608434135,-13575.039915443242,-13576.369817523242,37.65054
106255,1.62668626,111.4344636,-6.465044439850691,1.4773229487200021,7.942367388570693,2878.913755,6.509201580824437,-12662.489239278226,-12662.163573407634,-12662.13788041674,-12663.567427872034,43.6746264
106256,1.504319266,109.9649481,-6.294259847688668,0.5208004356792978,6.815060310579352,2190.124472,5.869175898511814,-12630.210839847343,-12629.881182066389,-12629.855489075495,-12631.284233794895,44.553139
106267,1.340302442,110.5453713,-6.312021290930536,0.6143028133170633,6.9263241042476,2257.618966,5.8585952679863995,-12630.234804915208,-12629.926951618054,-12629.90125862716,-12631.242788132504,42.7333629
106278,3.874082153,102.4528772,-6.162301141707078,1.5024860250777097,7.664787166784787,2573.666656,5.276100197800293,-13505.01416673148,-13504.716544915553,-13504.690851924659,-13506.0313174648,40.2860778
106290,4.557110711,106.5561301,-5.621376634175105,-0.6663425758699331,4.955034058305173,2157.732099,4.926135538900547,-13035.237004108418,-13034.920244524543,-13034.89455153365,-13036.29346441031,41.792099400000005
106338,4.6136761,86.55408792,-7.5005824510853625,-0.06399315309162121,7.436589270782355,1885.235981,3.3342985324821455,-14417.767173158929,-14417.477124271794,-14417.451434002041,-14418.815709505147,36.834778299999996
106340,4.411202657,93.4524988,-6.942997962803987,-0.6015831229302386,6.341414812662363,2005.927152,3.859512518953611,-14549.251062219635,-14548.972842122103,-14548.94715185235,-14550.229945580479,37.8387927
106350,2.498881481,100.9478385,-6.608743634485044,1.1165221171666055,7.72526575165165,1850.526596,5.86506306074905,-13639.9805445137,-13639.655814714795,-13639.630121723902,-13641.025072622724,43.92563
106369,2.109713112,100.1890257,-6.543706244446233,0.4305365123300537,6.974242729564901,2543.22302,5.1922209364287175,-13608.085648754875,-13607.778807721288,-13607.753114730394,-13609.165004717155,40.097825099999994
106379,4.542553132,93.97622133,-6.6633486688420955,0.5446462088288371,7.2079948776709335,1892.755088,4.812425876990965,-14044.529965287746,-14044.175175070453,-14044.149482079561,-14045.605919826745,46.37291509999999
106383,2.877790208,107.6904261,-6.194189512175481,0.7137586613060434,6.907948173481525,2643.019361,5.259859925472349,-12494.071338386977,-12493.773406361248,-12493.747713370354,-12495.125270751087,39.7840706
106393,1.651272847,111.8150339,-6.633885377115935,1.4596337517086178,8.093519128824552,3037.469203,6.476210115180393,-12661.899554932581,-12661.549719908726,-12661.524029638971,-12663.018938844029,46.121911499999996
106398,0.45254641,116.416442,-6.045466088818828,0.9761301944165898,7.021596283235418,2166.081649,6.459884725636272,-11652.705251355226,-11652.380170529439,-11652.354477538545,-11653.738415989354,44.8668935
106408,1.549607259,109.7822603,-6.343090462616004,1.6194411618134634,7.9625315972180815,2417.548249,6.4658427402889895,-12662.719907478295,-12662.36919896894,-12662.343508699185,-12663.849484775028,47.000424100000004
106460,2.65123013,100.8510865,-6.789960419060508,-1.1149041825631918,5.6750562364973165,2413.224761,3.6803267106133886,-12866.330759516184,-12866.036062924277,-12866.010369933383,-12867.403391544922,37.5250382
106483,4.123772839,100.3694359,-6.521544692837003,1.0444172226236692,7.565961915460671,2101.372594,4.899165000634222,-13034.330734331772,-13034.010129779022,-13033.984436788129,-13035.437070383514,41.415594000000006
106485,4.620381549,111.4358883,-6.762747645033822,-0.9930860989914172,5.769661546042404,2562.705579,4.93192606747092,-12024.906587059351,-12024.617765405736,-12024.592072414844,-12025.920807126373,38.7800562
106489,4.651235878,103.7396552,-6.4307791547937,-0.7860470150150504,5.644732112567264,2495.644264,4.946983732952614,-13035.520304571763,-13035.21454655135,-13035.188853560456,-13036.60201704009,40.5370814
106530,2.68309453,107.5444186,-6.009413723181518,0.903527685253373,6.912941381223504,2433.431882,5.253645144179013,-12494.325081842584,-12493.99967448016,-12493.973981489267,-12495.409997091072,42.1686048
106541,1.896841024,101.7818223,-6.582796244341568,1.6378432155103342,8.220639459851903,2509.672256,5.898314966570854,-13639.941923393202,-13639.650666320518,-13639.624973329626,-13640.96752870423,39.9723233
106549,0.626985355,109.3182722,-6.355619455608017,0.47824977331535645,6.8338692017119875,2825.955764,6.10498408453982,-13098.277312414695,-13097.89981429558,-13097.874121304689,-13099.48477686228,48.0044385
106556,2.162663188,105.410941,-6.060963408668098,0.8349297941698194,6.895893202837917,2082.964439,5.248324175289701,-12494.046731130395,-12493.724404096896,-12493.698711106003,-12495.13707777158,41.6038467
106602,2.849879958,103.9054378,-4.974022816700892,1.1812021944926205,6.1552249839821265,2288.320202,4.901106424197328,-13034.500391882739,-13034.200054370465,-13034.17436137957,-13035.543319962251,39.658568800000005
106607,2.862636349,100.4494182,-6.4331214564989825,0.3048203160443828,6.7379417725433655,2077.057829,5.186823993349006,-13607.373553988204,-13607.069651784332,-13607.04395879344,-13608.404925391978,40.348828700000006
106613,1.187572155,98.9648686,-5.884424696770499,0.41053685093529485,6.294961547705793,2364.886475,4.592838942531917,-13575.188231103977,-13574.880494815781,-13574.85480182489,-13576.313884518813,39.282063400000006
106797,0.448837455,102.6034941,-6.371739099860733,0.4093375907206617,6.781076690581394,1835.037116,5.486859513658667,-13064.967353821474,-13064.638934158595,-13064.6132411677,-13066.002028687537,45.1178971
106798,1.594795449,96.41563379,-6.519234174030856,0.23743779431612008,6.756671968346976,1934.292046,4.8380952484011654,-14042.416255553762,-14042.096140805963,-14042.070447815071,-14043.43343077733,44.490388100000004
106826,1.819902154,96.80502119,-6.534169415485829,0.30873151743506366,6.842900932920894,2180.568122,4.825520894028281,-14042.560930331016,-14042.233920217945,-14042.208227227049,-14043.605325104247,44.553139
106833,0.551064894,98.02120308,-6.472824501715054,0.3070694731745449,6.779893974889599,2300.463569,5.216251747004729,-14512.803249832847,-14512.490710734979,-14512.465017744084,-14513.831657916655,42.858864700000005
106836,0.443169507,103.0757585,-6.400376988607895,0.5477274901504015,6.948104478758296,1781.994151,6.201492367959248,-13098.760918613336,-13098.449987708396,-13098.424294717503,-13099.77683667086,43.6118755
106843,1.21077285,97.08601483,-6.474717053628462,0.18679724124401892,6.6615142948724815,1928.079261,5.538914351319517,-14075.392251524725,-14075.082164172758,-14075.056471181866,-14076.431220347537,42.1058539
106860,3.389030075,102.8545559,-6.760400526913174,-1.1095852001050746,5.650815326808099,3021.383815,5.165396142347126,-13607.27917401615,-13606.93850378718,-13606.912810796288,-13608.39332517802,44.0511318
106865,4.258503782,86.5131654,-7.161733725101262,-3.073297174303243,4.088436578009404,2506.874465,2.8881994746099897,-14957.381580336674,-14957.050893965317,-14957.025200974425,-14958.48689324029,40.035074200000004
106880,2.470150111,105.082775,-6.264085359171582,-0.2222871203162376,6.041798238855345,1876.778894,6.476254061569181,-12663.754628603714,-12663.427566789009,-12663.401873798113,-12664.779836628502,45.7454061
106899,2.773351701,94.02521429,-6.953492686983022,-1.2854781041728975,5.668014582810125,1630.768392,5.418975567716049,-14078.2533110974,-14077.895184764157,-14077.869491773261,-14079.290522064663,48.5691966
106905,6.001711049,91.2670904,-6.718941013926311,-0.7768554441233355,5.942085569802975,1968.810058,4.883788036746317,-14045.461468182855,-14045.146134475623,-14045.12044148473,-14046.50134858711,41.9803521
106913,4.990851183,87.85746201,-6.665368787734225,-0.709077921912326,5.9562908658219,2371.007333,4.835609597113139,-15055.54316227708,-15055.200143705479,-15055.174450714587,-15056.639522634623,43.8001282
106922,3.168909757,93.59936225,-6.375358676825015,-0.31622798223197085,6.059130667381658,1752.87324,5.850267359282746,-14651.202403855048,-14650.890591301191,-14650.8648983103,-14652.207233272675,43.3608719
106945,1.794701481,97.49370742,-6.36398121527616,-0.3345360205893616,6.029445194686799,1971.208714,5.234355155737551,-13608.582969492185,-13608.287247031018,-13608.261554040124,-13609.584675042672,41.2273413
106968,5.206127886,98.86434369,-6.0456209760293405,-1.0473176026494704,4.998303373379869,1847.422965,4.944679146228668,-14046.711249057194,-14046.407534611886,-14046.381841620994,-14047.733047495285,41.101839500000004
106985,8.39148177,94.31402764,-5.905650312749798,-1.8444269169378744,4.061223368600538,1783.986597,3.329422306489637,-14418.765224220242,-14418.48071557135,-14418.455022580454,-14419.749272302195,37.9015436
107003,3.773084752,103.7325352,-5.966457937699147,-0.9329867864260519,5.033471151273094,2327.616934,4.270640999848666,-13003.108844183276,-13002.810416910315,-13002.784723919423,-13004.128724218635,40.160576
107041,3.181361398,100.8301373,-6.322571227012265,-0.8681893463911582,5.454381880621106,1884.494731,5.8956392437498994,-13641.387887477818,-13641.080986579182,-13641.055293588288,-13642.389163088403,43.0471174
107063,1.803614328,83.00513122,-7.008746277519862,-0.949830444032615,6.058915833487246,1599.69981,4.591332275286863,-15597.63519066277,-15597.339016492593,-15597.313323501698,-15598.63624041885,39.9095724
107066,4.333678597,90.98925076,-6.27933059273867,-0.3932841517706823,5.886046440967988,1784.896468,5.241060313422424,-14618.390938809882,-14618.096840868473,-14618.071147877583,-14619.39060622754,40.5998323
107077,3.228961524,81.9097042,-6.757724096596178,-1.027393969867883,5.730330126728295,1681.086442,4.571697845118298,-15597.08490840441,-15596.791441767164,-15596.76574877627,-15598.096725706027,39.7840706
107099,3.755080182,92.31542794,-6.433657411962483,-0.47337847258375837,5.96027891216734,1507.224141,5.286651657719651,-13609.825098524709,-13609.559401107126,-13609.533708116232,-13610.787118989496,38.215298100000005
107100,4.200518437,95.37807273,-6.475823958398177,-0.6615569910050099,5.814266967393166,1569.090362,5.96762443540474,-13641.778773598964,-13641.512931961035,-13641.487238970141,-13642.727348917808,39.533067
107104,2.239286205,103.7359337,-6.004057080164837,-0.1703561760969655,5.833700904067872,1683.538761,5.901606918444735,-12631.0515982116,-12630.765397014482,-12630.739704023588,-12632.032081601954,41.415594000000006
107118,3.257311986,90.75429712,-6.438247238114753,-0.415974094078037,6.022273144036716,1834.830515,5.29552904594577,-14515.919783505293,-14515.623497768429,-14515.597804777533,-14516.944684041413,40.4743305
107135,2.276601334,90.64619494,-6.301538730241153,-0.42597169344174424,5.875567036799409,1725.248283,5.228102904365355,-14616.84681509166,-14616.553247772283,-14616.52755478139,-14617.848384585219,40.9763377
107138,4.514751901,85.59295224,-6.315264289520561,-0.8006537061924892,5.514610556116685,1644.63517,5.244542037503985,-15628.657741080182,-15628.366584689626,-15628.340894419873,-15629.640126546434,40.6625832
107152,2.044995364,81.06062517,-6.936096094007942,-1.288444553444504,5.647651540563437,1626.71301,3.8751250246008606,-15565.289698837958,-15564.984212931407,-15564.958519940514,-15566.31893414791,39.282063400000006
107160,1.506676668,84.0789474,-6.882742647361274,-1.4030296600723908,5.479712960077497,1641.374552,4.520343755076055,-15597.100851555611,-15596.792369675435,-15596.76667668454,-15598.104744901555,41.6665976
107163,3.792930928,90.74792492,-6.469717505633487,-0.3863983104811351,6.0833191951523515,1773.057831,5.2045313675664024,-14618.278087748842,-14617.981255063118,-14617.955562072224,-14619.285899534405,40.8508359
107174,1.449051119,88.11731598,-6.580297858124779,-0.994667733605579,5.5856301245192,2368.951958,5.129250332809448,-15629.259727693548,-15628.902463961245,-15628.876773691492,-15630.386809706164,45.557153400000004
107181,4.418657282,89.70270658,-6.645525755078698,-0.5085098144307999,6.137015967859285,1812.704978,4.1591865087856075,-14012.27778674865,-14011.940436308803,-14011.914743317911,-14013.334704201829,44.0511318
107191,2.31026386,92.20211756,-6.5820514142772435,-0.2819853914711095,6.300066022806134,1921.952757,5.841433209949373,-14651.29237558253,-14650.96275045524,-14650.937057464345,-14652.3506236725,43.8628791
107212,2.122131524,94.4446774,-6.686494592348774,-1.4280287334051938,5.25846585894358,1950.037885,4.280748696481124,-13911.014368005508,-13910.742109922701,-13910.716416931806,-13912.03034864922,35.956265699999996
107228,4.850284375,87.91065656,-6.594335776906904,-0.5328924138082,6.0614433903100915,2100.655562,4.8679672279373545,-15056.292245481074,-15055.966429947859,-15055.940736956965,-15057.358090990085,42.356857500000004
107229,3.19814293,91.05921899,-6.592269997308654,-1.0453443689758424,5.546925628332811,2017.51421,4.523935141044186,-14585.934277587701,-14585.631872010073,-14585.606179019178,-14586.971540256598,40.097825099999994
107235,5.956426189,100.335391,-6.95611836806467,-1.2086750821604324,5.747443285904238,2868.877818,4.204050547151252,-14012.641072360728,-14012.303534162318,-14012.277841171423,-14013.74602063177,42.670612
107252,3.42103138,91.22863288,-6.8500967391111685,-0.5645125072196042,6.285584231891564,1998.207711,4.932954821139336,-13941.805371295077,-13941.504900447007,-13941.479207456116,-13942.88602524048,39.031059799999994
107269,6.326161902,94.87890394,-6.077482978664471,-0.16597114283758324,5.911511835826888,1817.410565,5.199279978191721,-13504.268765228044,-13503.949107631535,-13503.923414640642,-13505.32495885835,41.9176012
107274,2.182739408,90.81346469,-6.459943502230563,-0.7052198371475974,5.754723665082966,1975.603719,5.435560581096344,-15088.700818741481,-15088.340999860013,-15088.315309590258,-15089.782582911443,47.690684000000005
107276,5.037256616,96.56532433,-6.669362630104935,-0.5182492865845777,6.1511133435203575,2393.544013,5.193718324591062,-13504.227352219315,-13503.891906576508,-13503.866216306751,-13505.328425588958,43.1098683
107293,2.370803338,94.15794879,-6.741940404118055,-0.4426198100267434,6.299320594091311,2100.162435,5.77248078171442,-14650.571505143795,-14650.222930007121,-14650.197239737368,-14651.659454461853,46.121911499999996
107314,5.872411065,88.25991982,-6.556259319515074,-0.9247506073054339,5.63150871220964,1853.643747,4.282727399643388,-15024.524181993544,-15024.23870189816,-15024.213008907265,-15025.51878537222,38.7800562
107322,4.40196409,89.95922112,-6.886914261718328,0.3701536843313914,7.2570679732611065,2018.894946,4.566807251513851,-14482.507455677014,-14482.183931342519,-14482.158238351623,-14483.562057441224,41.478344899999996
107327,3.573105983,93.37868056,-6.307795988508418,0.9689779536556943,7.276773942164112,1617.059357,5.657941907231765,-14078.875978364313,-14078.611880976241,-14078.586190706486,-14079.832088516005,38.278048999999996
107358,4.330118629,97.78914313,-6.358896414008076,1.0247695405100024,7.3836659817294645,1801.167228,6.222810665920101,-14111.057344712981,-14110.748936303546,-14110.723243312654,-14112.077271007698,43.7373773
107386,1.952191692,87.83184403,-6.8496994800833635,0.285638139115226,7.135337591987203,1941.829878,4.562334379899667,-14482.711353315291,-14482.398561151533,-14482.37286816064,-14483.733998027497,42.1686048
107404,0.630091455,90.93530005,-6.793881090013603,-0.2784382240056275,6.515442866007976,2220.235028,4.595542937983181,-14482.983510715969,-14482.678797612789,-14482.653104621893,-14484.032106927238,39.9723233
107405,4.029670755,96.75982298,-5.851623874098496,0.21968772543370338,6.071311572320813,2095.65467,4.928476398402357,-14046.959044103765,-14046.653212612608,-14046.627519621716,-14047.999602071535,40.725334100000005
107429,2.004564525,76.49404967,-7.311433520207807,1.0437443938873507,8.355177941306545,1523.406038,4.0985815542410196,-17589.552180317976,-17589.231913186417,-17589.20622291666,-17590.556536257485,44.0511318
107431,2.00250958,107.6749015,-6.64585925782853,1.1547764281789406,7.80063568600747,2112.532326,6.447257690019615,-12661.444523410639,-12661.099959232297,-12661.074266241405,-12662.50121773045,48.129940299999994
107434,2.401498058,103.752081,-6.527906306770522,-0.3476303301306347,6.180276003851273,1842.367497,5.793335152751165,-12629.55663730491,-12629.215926258863,-12629.19023326797,-12630.607236274203,46.121911499999996
107458,1.911206522,95.92329608,-5.902329462383724,-0.475892069965459,5.426437392418266,1531.08179,4.58886305967613,-12563.538856394458,-12563.275512761786,-12563.24982249203,-12564.48308061264,39.031059799999994
107486,2.709742263,111.1272806,-5.2031689750912244,1.270450888232413,6.473619863323638,2137.49326,5.522230587818536,-12057.259649091817,-12056.925849737874,-12056.900156746982,-12058.317244108513,44.6786408
107495,4.342003308,94.60837318,-7.655982324114401,-1.8949180250767128,5.761064299037688,1982.072742,3.3156702433200254,-13405.980122440698,-13405.702726848169,-13405.677033857275,-13406.973120347588,36.8975292
107500,1.647570181,92.74260138,-6.840671694525462,0.5141217546732413,7.354793449198703,1793.51401,4.883584141829176,-14044.54539142261,-14044.227086231997,-14044.201393241103,-14045.56719258184,43.1098683
107571,3.500883225,101.8013592,-6.8628218717752425,0.39333805752683565,7.256159902090691,2501.375215,4.877513091077993,-13033.850559488938,-13033.52494259884,-13033.499249607947,-13034.921278557222,43.0471174
107574,3.891348047,86.00768411,-7.689160868038885,-2.510568863257016,5.178592004781869,1614.58721,3.3366846445192837,-14417.562959868568,-14417.291409281805,-14417.26571629091,-14418.55141891623,35.3287567
107581,1.882753149,94.0322369,-6.786702998435773,0.9892648040208932,7.775967802456666,1737.049426,5.51866127028465,-13975.36015345149,-13975.010761973232,-13974.985068982338,-13976.404107400263,47.5651822
107598,6.803698302,86.25167609,-7.009764418747641,1.1663400428211044,8.176104461568745,1713.214576,4.852959468138036,-15054.475022848212,-15054.136094147963,-15054.110401157071,-15055.534506335116,45.180648
107603,3.703526745,104.2136396,-7.263984481782952,1.0343352951739857,8.298319776956939,1680.959888,6.23465194554752,-12090.044302758111,-12089.74083593642,-12089.715142945526,-12091.032639354538,43.1098683
107609,3.304943578,92.6648525,-6.982916494987741,-1.5801108309548035,5.402805664032937,1600.489531,3.321537317519909,-13406.053677538861,-13405.776839779748,-13405.751146788856,-13407.048719020857,36.7720274
107616,3.900525029,95.88869542,-5.122125847662524,0.8798674121238725,6.0019932597863965,1801.342281,4.613616468613904,-13473.01169075713,-13472.70139659863,-13472.675703607736,-13474.023554318104,41.415594000000006
107619,2.573527676,97.96593944,-6.655487435412561,-0.5540530762085301,6.101434359204031,2004.672177,4.938733131797285,-13036.272976957604,-13035.978206894955,-13035.952513904062,-13037.282435032033,40.035074200000004
107627,3.226082238,98.31459822,-6.9175309080505265,0.6847222345959232,7.602253142646449,2622.483105,5.249401501282565,-13505.063879213012,-13504.74969382628,-13504.724000835386,-13506.113773407404,41.7293485
107652,4.762393302,91.6464504,-6.609410857675796,1.2158060708286698,7.825216928504466,1713.813481,4.950048986767679,-14043.420029169605,-14043.143931560197,-14043.118241290442,-14044.38936949729,38.905558
107654,2.815531728,94.42106923,-5.252336222077809,0.7915161771138589,6.043852399191668,1692.136615,4.648820927455788,-13368.8137172082,-13368.516438255741,-13368.490747985987,-13369.813855382841,39.9723233
107728,3.624806506,96.56749357,-6.265960659066111,0.3384727462603412,6.604433378115066,1958.367867,5.589707369788755,-14078.689327302636,-14078.382110751918,-14078.356420482165,-14079.706818178283,42.356857500000004
107753,1.550323854,105.9394876,-6.6678454864761765,0.9112056227851546,7.579051109261331,1784.507315,6.413121659047293,-12661.340140532997,-12660.985372084815,-12660.959679093923,-12662.371305130235,49.573211
107760,2.373218746,103.3507388,-7.009590483566757,1.7565791469961842,8.766169630562942,2375.004333,7.10237431733931,-13704.86288951596,-13704.502009390426,-13704.476316399534,-13705.964218672632,49.133954700000004
107778,1.965785739,104.4052399,-6.502930308693255,1.0761778084222613,7.57910808990413,1570.967545,5.82918212684509,-12625.52097103354,-12625.226799621389,-12625.201109351634,-12626.481111191535,44.1766336
107783,2.224498919,105.9830348,-6.643455213487855,-0.6014678827094868,6.041987330778368,1745.402041,5.743763598987738,-12629.603277620934,-12629.2519786245,-12629.226285633606,-12630.63723682754,48.255442099999996
107807,3.655173135,107.2468755,-6.539670632597636,1.1501242879521676,7.689794920549803,1769.644301,6.203285081296521,-12087.468233475869,-12087.166614307302,-12087.14092131641,-12088.451805358562,43.423622800000004
107849,4.829209812,95.74452285,-7.327697112693765,0.9341027797987724,8.261799892492537,1704.578505,6.102145855320205,-14110.03066183106,-14109.674919215247,-14109.649226224356,-14111.053578657125,49.824214600000005
107861,1.389371645,106.1748948,-6.838490729129234,1.843522628150148,8.68201335727938,1778.008958,7.142387653992745,-12695.455188805385,-12695.139457811913,-12695.113764821019,-12696.428863906902,47.43968039999999
107868,2.597582869,104.8170386,-5.267785949212535,1.0946570336105257,6.362442982823061,1771.965376,6.2093792073032406,-13100.780447018384,-13100.45963293796,-13100.433939947066,-13101.785088677447,45.8709079
107882,0.221503127,112.6582061,-5.963427024653524,0.8817811344957804,6.845208186360691,1802.125211,7.206828652079202,-11685.76792103366,-11685.4742421476,-11685.448549156707,-11686.731225875876,44.364886299999995
107937,1.383751147,100.1856041,-6.727315127563809,2.0754768383327487,8.802791965896558,1873.846904,6.47826468368751,-13672.91205531043,-13672.595556955863,-13672.569863964969,-13673.894598602721,46.0591606
107993,3.671332716,93.16984989,-7.182400391995682,-0.9276993691759803,6.254701022819701,2334.071105,5.192182513951338,-14513.476639123719,-14513.168739567209,-14513.143046576315,-14514.502573692522,41.792099400000005
108078,4.676229285,93.25662868,-6.841772585578817,0.0968849162164592,6.938657501795276,1806.302837,5.155884130170979,-14513.538106924112,-14513.192078773192,-14513.166385782297,-14514.576692066375,46.4984169
108079,4.064839544,99.64406929,-6.313246184271013,0.3127807077653979,6.6260268920364105,1790.687615,5.541287864484823,-13067.833866555953,-13067.519547833424,-13067.493854842533,-13068.862013410457,42.670612
108113,2.083153769,106.9157832,-6.5070937324230504,1.9387869158359545,8.445880648259005,2068.823751,7.1375834021168565,-12694.147896666218,-12693.820753217353,-12693.795062947598,-12695.180340198609,46.0591606
108115,1.283052527,102.1238612,-6.229936919807132,1.6356623589596493,7.865599278766782,1741.897483,5.817429828450696,-12628.01116390193,-12627.701196280064,-12627.675503289169,-12628.999544036573,44.4276372
108121,4.168092187,101.1610428,-6.525452683284107,1.1176199877560862,7.643072671040193,1878.658673,6.126568591492318,-13099.634066690642,-13099.294876761087,-13099.269183770193,-13100.692165117985,46.3101642
108192,4.748281639,98.12167425,-6.559561611715728,0.9568151442883939,7.516376756004123,2003.601943,6.168383430760781,-14110.24702500538,-14109.912071888659,-14109.886378897767,-14111.304603695246,44.9296444
108201,1.558110127,109.348197,-6.142483361217987,1.049909296709697,7.192392657927684,1901.172547,7.167873647871033,-12695.582625169454,-12695.256183774354,-12695.230493504598,-12696.60439367502,46.9376732
108206,1.79824684,99.15611558,-6.307679578198058,0.8229381988447786,7.130617777042836,1911.342685,5.897363846987397,-13537.27106916723,-13536.955441577024,-13536.929751307269,-13538.285316445637,43.988380899999996
108207,4.575228391,90.72840376,-6.922508414822642,-0.832705725937776,6.089802688884865,1786.329989,5.494968724451061,-15088.918186015955,-15088.580187945117,-15088.554494954222,-15089.946547840407,45.4316516
108293,3.088269665,91.91356658,-6.625664926176567,-1.004494173349799,5.621170752826768,1871.670595,5.190308356935032,-14514.813265137262,-14514.492355816987,-14514.466662826091,-14515.83993441349,43.298120999999995
108303,2.088874226,99.16164469,-6.772181642165602,0.9963281723943093,7.768509814559912,2443.370518,5.73275591296658,-14649.883125100238,-14649.530824724787,-14649.505131733895,-14650.92225174909,48.6319475
108316,2.059980942,101.8122115,-6.879501907316308,1.3586280792159975,8.238129986532305,1738.564195,6.384458001117356,-13671.815986114718,-13671.4480691247,-13671.422376133807,-13672.84965143835,51.8322434
108318,2.270921691,87.58846381,-7.331692478902103,-2.6354837658519012,4.696208713050202,1652.836012,4.788720460171683,-15055.846150178375,-15055.50112340647,-15055.475433136715,-15056.874743299612,46.9376732
108321,2.077556107,94.73020655,-6.645409181500021,0.7215518118471906,7.366960993347211,1724.839483,5.452731891004695,-14077.522701703527,-14077.16820536921,-14077.142512378314,-14078.565286919571,48.820200199999995
