id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
13261,1.014976125,115.777889,-5.819618249766758,0.47599449362328894,6.295612770601433,1881.573119,5.993099272614668,-13664.949260824009,-13664.620452038305,-13664.594759047412,-13665.961350239486,47.1259259
13277,3.635631283,110.5098442,-6.14204335310239,0.19907297786424025,6.34111633096663,1820.968175,5.747696841601278,-14104.474181114925,-14104.169413588968,-14104.143720598078,-14105.48582698481,42.7961138
13279,2.976438803,108.8150574,-6.180626595351667,-0.2926588672463946,5.887967700893886,2385.521142,6.289728743707919,-15147.535220901758,-15147.173810154192,-15147.1481171633,-15148.612301992147,49.322207399999996
13347,3.634435644,100.1607598,-6.533329699317664,0.26426865653684417,6.797598355854508,1832.098349,5.448952719260079,-15655.33170516895,-15655.035386778425,-15655.009693787531,-15656.346834096275,41.2900922
13349,1.328132466,126.6970234,-5.576219719659296,-1.138100610402743,4.438119082045167,2095.622937,5.9650815857828245,-13665.603868816097,-13665.26576734199,-13665.240074351097,-13666.626138011168,48.5691966
13351,1.240441777,117.2371716,-6.209068616540629,0.8797338586401773,7.088802475180806,2104.89476,7.303761569181,-13731.125014716172,-13730.792121501392,-13730.7664285105,-13732.149877156355,48.067189400000004
13361,1.392226478,114.7029703,-6.2158349726331705,0.8167218392910414,7.032556811924212,2031.048812,6.68591139791875,-13697.939866588245,-13697.63118334381,-13697.605490352917,-13698.937852342233,45.6826552
13387,0.893282697,117.064047,-6.0676293547453914,-0.2640012774555911,5.803628104501187,1914.118204,6.696505117120949,-13697.262452733346,-13696.94874626701,-13696.923055997253,-13698.256269702959,46.0591606
13417,3.519101772,118.6911175,-5.696329744516409,-0.9499298744379577,4.746399870078451,2282.927211,5.0758217011025835,-14070.648623896253,-14070.334356875359,-14070.308663884467,-14071.665913407644,43.92563
13422,1.195629938,119.6717609,-5.317576690692174,1.3459862133938363,6.66356290408601,2961.488519,6.336261302644007,-13125.431007800702,-13125.080247589714,-13125.05455731996,-13126.563455898686,47.6279331
13426,1.349768266,131.0641051,-4.635586724177824,-0.13680440079873102,4.4987822961677075,2280.055891,5.760060607056005,-13095.685604748776,-13095.37765621177,-13095.351963220874,-13096.683413628753,43.92563
13459,3.396914896,125.051878,-5.0476765017147915,-0.09838132476889858,4.949295204157279,2672.226832,6.136811338234715,-13564.346330453522,-13564.046031037187,-13564.020338046295,-13565.356945011867,42.670612
13469,4.269169816,120.3492741,-6.327076888346875,-1.5351415117357738,4.791935376611101,2030.836657,4.864887524876193,-13500.575785549363,-13500.303426784425,-13500.277733793533,-13501.541207437429,38.8428071
13479,1.532961638,118.9300917,-5.455269570463223,-1.7073657494985266,3.7479038209646967,1857.819184,3.8570683922409965,-14006.633913944448,-14006.36832537241,-14006.342632381517,-14007.5862662037,38.0270454
13488,4.567053835,111.7208367,-6.563488786190135,0.24340604045006636,6.806894826640201,2619.35753,6.388018556584871,-14031.506440725514,-14031.17830678219,-14031.152613791299,-14032.591668904946,44.6158899
13489,2.950855298,116.7355221,-5.377204130608647,1.1976064426340831,6.574810573242731,2273.410002,6.9623481972546,-14169.108603177097,-14168.74308351021,-14168.717390519316,-14170.20771732693,50.953730799999995
13503,2.342207329,108.9230919,-5.745110508184141,-1.093046663772488,4.652063844411654,2059.273736,5.7256827212827295,-15114.2210608705,-15113.893038493858,-15113.867345502968,-15115.249485281143,46.5611678
13506,3.527528358,105.1633117,-5.558994259092315,0.3519932133216127,5.910987472413928,2344.417894,6.046503468496684,-15584.064488661348,-15583.713962468282,-15583.68826947739,-15585.154184950401,46.8749223
13512,3.273180733,113.7951691,-5.207270084746516,1.2179198785236445,6.425189990481547,2195.993492,6.334406710614412,-14136.40629116558,-14136.061512017288,-14136.035819026396,-14137.455722766405,48.4436948
13536,3.509865975,100.5350438,-6.385996396838773,-1.1682851127099674,5.217711284128806,1890.829531,4.815226989879741,-15518.691010791013,-15518.39878227184,-15518.373089280947,-15519.689265937724,41.164590399999994
13540,6.820398364,99.84515389,-5.863155460939048,-1.065400983802014,4.797754477137033,2144.762406,4.761784589211435,-15519.926750590048,-15519.598409840191,-15519.572716849296,-15520.99642746224,44.1766336
13559,0.226449386,110.3664233,-5.735734716207542,-0.5056845106196515,5.23005020558789,1943.628491,4.710423723534016,-14610.924395653292,-14610.60706190917,-14610.581371639411,-14611.940330037647,44.490388100000004
13572,1.739894671,110.8756987,-5.1249818187059715,1.1593767307149148,6.284358576632272,2717.800192,6.0394798287471865,-14573.239934607163,-14572.90757201442,-14572.881879023524,-14574.311486343868,45.9336588
13582,0.176859608,119.5153829,-5.219655646521627,-0.5334843158818227,4.686171330639804,2112.652482,5.451944066950101,-13635.44441458991,-13635.151913956875,-13635.12622368712,-13636.426699374035,41.9803521
13602,3.436384741,107.7157209,-6.739345118154843,0.0416482511618657,6.780993396528095,2566.654705,6.259058327676499,-15145.68835146358,-15145.32957749934,-15145.303887229587,-15146.774540204946,48.8829511
13690,2.271670554,114.1349409,-5.523483753789321,0.1564763010461569,5.679960054835479,2192.78234,5.454507787705267,-14541.782870053037,-14541.473484754835,-14541.447791763943,-14542.78276876748,44.6158899
13716,3.132049038,117.6979693,-5.496154297338412,-0.15801736348342593,5.338136933854987,2432.614846,5.400523091320465,-13530.675415542886,-13530.34748024268,-13530.321787251789,-13531.724659385145,45.8709079
13740,2.863267536,107.6171203,-5.520778125654883,-0.6554100476975862,4.865368077957297,2231.295839,5.153173603987017,-14978.644388838691,-14978.344244527261,-14978.31855153637,-14979.663256610485,41.2900922
13741,1.720980813,116.5922197,-6.435609720080088,-0.7861324315564765,5.649477288523612,2634.691855,6.086835123946424,-13563.828378043161,-13563.540606749055,-13563.514913758161,-13564.857643285639,40.4743305
13797,3.330845382,101.8084929,-5.952050950885368,-0.020464132546591553,5.931586845550162,2243.454981,4.047266675806357,-15483.558885256049,-15483.252645594097,-15483.226952603207,-15484.595173757318,41.854850299999995
13800,3.38838452,119.4046256,-6.160429787463555,-0.38668977163921586,5.773740015824339,3014.356568,5.644193299908207,-14102.832080079388,-14102.476280319666,-14102.45058732877,-14103.982329866252,47.690684000000005
13822,3.245441606,114.4209702,-6.00883020221486,-0.6879596548517671,5.320870547363093,2114.062267,5.750155335925831,-14103.206223034575,-14102.882592575676,-14102.85689958478,-14104.217223994603,45.4944025
13870,2.782115661,110.7788392,-6.111465374150048,-0.3632063997317007,5.748258974418348,2069.321762,5.384805332031216,-13633.262134883726,-13632.948814819074,-13632.923121828178,-13634.287859924852,44.3021354
13875,3.69855694,103.6803625,-6.4119535830812975,-1.3891274716848607,5.022826084185051,2254.034199,5.03693377296151,-16093.012319334275,-16092.679994837466,-16092.654301846575,-16094.043845842947,45.557153400000004
13877,2.022458474,107.3320352,-6.442340021085853,-1.2557511885367854,5.186588832549068,2006.128961,6.035152320358328,-14676.572409199462,-14676.251829136958,-14676.226138867205,-14677.588871484711,45.8709079
13898,3.750946692,109.9409169,-6.133883556342965,0.9285357655550232,7.062419321897987,1971.454811,6.4284922554708155,-14136.118228709644,-14135.824533496752,-14135.798840505857,-14137.100249543319,43.3608719
13904,3.311945279,111.8793918,-5.51146179055723,0.11867084184994962,5.63013263240718,2256.407791,6.361572381731507,-14136.658576090884,-14136.332646269846,-14136.30695327895,-14137.685343328103,46.435666
13919,3.638730442,105.2810491,-6.476770152720722,1.1386150416597232,7.615385194380445,2368.691375,5.915529760274425,-15684.575871765088,-15684.195764074035,-15684.170071083141,-15685.689699111463,50.828229
13932,4.294500724,119.8090568,-6.314851873750616,0.5531642162768049,6.868016090027422,2080.86819,6.920515398471212,-13159.20402799595,-13158.828189771397,-13158.802496780503,-13160.260281491304,51.9577452
13933,2.978291626,101.6118176,-6.947433690875946,-1.1454409090539845,5.801992781821961,2014.998388,5.652506269560812,-15114.82630196566,-15114.477615262305,-15114.45192499255,-15115.866693943975,48.067189400000004
13947,4.203294015,111.7124945,-6.80412282993471,0.08639302202159362,6.890515851956302,2288.73455,5.735560753815271,-14103.281282922397,-14102.970727534586,-14102.945034543694,-14104.287440255674,43.8628791
13973,2.095168407,113.7534314,-5.928516911376661,-0.4734054934903006,5.455111417886362,2044.742999,5.94126607169479,-14675.904881241186,-14675.545418828877,-14675.519725837981,-14676.942663647556,50.577225399999996
13981,3.632578252,111.0899435,-5.940257427240811,0.4481095711449402,6.388366998385751,2096.472399,5.76235316634723,-14104.900910074033,-14104.596553440011,-14104.57086044912,-14105.899905370452,43.4863737
13991,2.195219571,113.8032215,-6.15484984781134,0.7385037707710125,6.893353618582351,1984.843056,7.2780257203542,-14741.014857652808,-14740.66063343235,-14740.634943162595,-14742.034996196337,51.2674853
14003,4.105979118,97.05878813,-7.0519508022839075,-1.5960897379178554,5.455861064366052,1835.700113,4.7077745862374245,-15519.347812020833,-15519.006583958448,-15518.980890967554,-15520.402100854104,45.6826552
14011,3.018471517,112.362251,-5.777766130899137,-0.5197732330598981,5.257992897839239,1993.787883,6.341440255308503,-14135.812421708732,-14135.490549105383,-14135.464856114488,-14136.820111043056,46.1846624
14050,1.401286067,115.8190386,-6.262012232499046,2.0264885062107316,8.288500738709777,1988.750627,7.338060215397527,-13729.193014456123,-13728.874262998776,-13728.84857272902,-13730.189631477382,47.188676799999996
14055,3.612860539,119.4772603,-6.775123247441566,0.954723432239051,7.729846652469231,3231.010675,6.291473864330646,-13124.827192582181,-13124.448714853163,-13124.423021862269,-13125.979777105986,49.510460099999996
14058,3.390856594,108.1270175,-5.2557000936455385,1.340133561228663,6.595833682085588,2465.542229,6.043544638413226,-14573.037299577207,-14572.700245741471,-14572.674555471716,-14574.102339629184,46.121911499999996
14059,1.776710897,114.6000396,-4.719747296860411,1.189948369414261,5.909695666274672,2784.640422,6.360892532457537,-14135.782396665149,-14135.445484328622,-14135.419794058867,-14136.880947539285,46.435666
14083,1.897823597,116.2455608,-6.816437995853601,1.6906936596822444,8.50713162832446,2030.684907,7.98892258738014,-13764.32329778024,-13763.983811246573,-13763.95811825568,-13765.346184673781,49.9497164
14162,3.505903907,102.431975,-6.747044579893146,0.8370304587652372,7.5840750386583835,2467.094271,5.717290103902583,-15111.987278173568,-15111.666820562305,-15111.641127571409,-15113.04254661674,43.4863737
14223,1.707030029,118.2527624,-5.791123030317684,0.7513673821796921,6.542490412497376,2125.571424,7.304676279929659,-13731.130685569065,-13730.785003002751,-13730.759312732996,-13732.149267621304,50.3262218
14266,4.205903929,106.9731201,-5.720522353995039,0.260052769254367,5.98057509603802,2051.965716,5.687823791712548,-15113.396041572047,-15113.067175642434,-15113.041482651539,-15114.43805807012,44.6786408
14382,2.14162485,105.684594,-6.66253983759732,0.8855211490555878,7.548060959441522,2431.976245,6.294048442428924,-15146.197533644154,-15145.84652308841,-15145.820830097518,-15147.277890985446,47.8161858
14406,3.684175555,106.5182399,-6.728898775820554,1.4993254497766244,8.22822422559718,2129.738515,7.219048877471482,-15750.870270022422,-15750.48339758075,-15750.457704589855,-15751.937601273123,54.2795285
14408,1.658443507,96.88298635,-6.454272676548285,1.5362019938805525,7.9904746704288385,2405.575636,5.966955552319427,-16695.48906690997,-16695.137351579324,-16695.11165858843,-16696.53563043068,49.133954700000004
14430,2.949335353,96.50253123,-6.369883310530143,1.5037784570788493,7.873661767608992,2080.784608,6.016226120939588,-16696.028225153634,-16695.698570093817,-16695.67287710292,-16697.052986911684,46.4984169
14432,5.542636444,110.9116778,-6.197110083049877,0.37675998305003366,6.573870066099911,2602.277215,5.707569244336997,-14103.325855173067,-14102.997283126426,-14102.97159013553,-14104.371849975809,45.4316516
14438,1.455816022,114.2522336,-6.143811195232633,2.014755881648594,8.158567076881228,2291.106687,7.370286469648947,-13731.107868821699,-13730.786355408647,-13730.760662417753,-13732.142222593404,46.37291509999999
14452,1.805681908,112.3768494,-6.055478844924674,0.2436080577815566,6.299086902706231,2012.369762,6.62579994907512,-14708.640374817089,-14708.292948000915,-14708.267255010023,-14709.664965143409,49.573211
14454,1.311247853,102.856737,-6.062271296736625,-0.8479913412020523,5.214279955534573,2056.824081,5.087477099750555,-16090.205263478743,-16089.894297198998,-16089.868606929245,-16091.218944760316,43.0471174
14457,1.47100196,112.6742133,-6.392931300257722,0.6024246078385095,6.995355908096231,2020.72002,6.715270878206383,-13698.325133558132,-13698.023767455457,-13697.998074464565,-13699.312174892573,45.2433989
14466,0.393737449,106.3628965,-6.711106474866683,-0.08784170180255751,6.623264745852739,2056.387241,5.39488421180564,-14642.865014704426,-14642.556821264943,-14642.531128274048,-14643.875242861084,43.92563
14471,2.290395242,111.884948,-6.201727093377007,0.7952339327597171,6.996961026136724,2067.048223,7.262243959884501,-14741.439194731065,-14741.081653442625,-14741.05596317287,-14742.46880011587,52.1459979
14480,2.160326157,110.1962467,-6.278353731183825,0.5083155795557761,6.786669310739601,2200.69407,6.634441278525554,-14708.808767038594,-14708.46508450917,-14708.439391518277,-14709.841052744945,49.0084529
14483,2.076790428,106.7693449,-6.532597903507351,1.7684484815628216,8.301046385070173,2200.118442,7.219048469300688,-15750.707382664357,-15750.322061271696,-15750.296368280804,-15751.789965897044,53.8402722
14519,5.026503304,107.9305592,-6.749937503999115,0.17277105056936568,6.922708554568481,2151.381944,5.78120565012063,-14103.90384950718,-14103.609256318543,-14103.583563327647,-14104.90458089004,42.1058539
14563,3.849001629,113.9661105,-6.108306730857386,1.1023794073360471,7.210686138193433,2177.075067,6.966427646646439,-14168.416416260605,-14168.07086703008,-14168.045174039187,-14169.435403762494,49.510460099999996
14569,2.863886499,115.6803507,-6.294360257703916,-0.23570051057263122,6.058659747131285,2110.456009,7.310498972358575,-13731.852094793248,-13731.51004222586,-13731.484349234966,-13732.874791207087,49.133954700000004
14571,1.572681876,108.1899263,-6.409600886626469,-0.38141321173225634,6.028187702105599,2012.843579,6.6655143142278686,-14709.384192617845,-14709.050447686677,-14709.024754695785,-14710.402497113942,47.8789367
14572,4.395686248,107.5209831,-6.910470532929597,-1.010639701665138,5.899830804053073,1948.983408,5.712335345849368,-14103.261712493408,-14102.939913360802,-14102.914220369907,-14104.273546121858,44.8041426
14573,0.05915578,123.25783,-6.238941793377813,2.3049875476646187,8.543929368253819,2251.471186,7.977087539160172,-12753.113819619635,-12752.77377525255,-12752.748082261658,-12754.14412161593,49.447709200000006
14595,5.254024737,102.098038,-6.6385989606528515,-1.6364483054285923,5.002150655224259,2078.469852,5.135653389684219,-15082.076070702968,-15081.792664115213,-15081.766971124322,-15083.054641132867,40.2860778
14612,1.736493314,100.6843326,-6.6559861656996775,-0.8540917530389953,5.8018944126606815,2019.965098,4.425612402389875,-15047.638164775048,-15047.340357921692,-15047.314664930802,-15048.63348925546,41.7293485
14614,2.728821553,89.49853713,-6.256455095988504,1.991562555907075,8.248017651895578,1995.123225,5.328010978382357,-18117.73587598512,-18117.42455051508,-18117.398857524186,-18118.739206055365,44.0511318
14629,0.303153856,121.133243,-5.827332732190268,0.8636642017039953,6.690996933894263,1872.239299,7.383556891282005,-12721.035968105385,-12720.733987025382,-12720.708294034488,-12721.999406283394,46.0591606
14631,1.970919953,117.3324307,-5.862680622249055,-0.5253236755694234,5.337356946679631,2167.152331,6.0149704515212665,-13665.017517865268,-13664.684763428559,-13664.659070437665,-13666.058162909472,46.9376732
14635,1.372220064,118.6623872,-5.552246406742421,-0.38917487869951695,5.163071528042905,2014.362559,6.081330750313812,-13666.710768143534,-13666.415883793063,-13666.390190802169,-13667.689395717345,42.858864700000005
14645,6.013676403,103.2047421,-6.587694457134164,-0.9645754506863422,5.623119006447822,2034.210147,5.408182144150191,-15654.595648055552,-15654.283111678822,-15654.257418687932,-15655.602167300267,43.8001282
14646,5.742059934,121.9773665,-6.644865824539461,-1.002103544222544,5.642762280316917,2582.025626,5.073366853103788,-13060.018119679668,-13059.70178187228,-13059.676088881388,-13061.039226948547,43.8628791
14663,3.693099816,109.4414145,-6.280844988017417,0.1976972245984156,6.478542212615833,2054.829681,6.70718310998635,-14708.753478944021,-14708.432172337505,-14708.40647934661,-14709.764096223504,47.000424100000004
14674,0.364517986,126.7006192,-5.740700875831593,0.6334802554650133,6.374181131296607,2287.711522,7.980695578496687,-12753.018574325497,-12752.680429313172,-12752.654736322278,-12754.040704742501,49.6987128
14687,0.498813845,118.1168382,-6.814073516868529,1.3732673152113866,8.187340859291302,2049.6174,6.691829901638639,-12687.19787460107,-12686.882813007698,-12686.857122737943,-12688.191234419395,46.623918700000004
14690,2.669568867,103.5970872,-6.748834544880407,0.1128804493365071,6.861714994216914,2065.438819,5.430135038849688,-14541.383907592455,-14541.073730442913,-14541.048037452021,-14542.399948101214,42.858864700000005
14701,2.059172136,114.1840733,-6.614377479893413,0.3438542876954377,6.958231767588851,1816.823287,7.379409984863662,-13731.580944213862,-13731.274097737998,-13731.248407468243,-13732.541900713448,47.2514277
14710,4.210372121,109.0195491,-6.7154073160970205,-0.2046472303367309,6.510760085760289,2387.854254,5.726557376870834,-14102.919357879631,-14102.60261734373,-14102.576924352836,-14103.945863887544,44.4276372
14715,3.438273512,97.64914536,-6.4829569334976105,-0.505031791097769,5.977925142399841,1868.570322,5.464751269155093,-15552.347846530405,-15552.057073820399,-15552.031380829503,-15553.328909523287,42.4196084
14750,1.478222556,117.9111799,-6.3091113052853895,0.5888550786478365,6.897966383933227,1969.282859,7.310508115384353,-13730.260193323056,-13729.921827898503,-13729.896134907609,-13731.262886646864,50.0124673
14789,2.12778035,110.366842,-6.704349316222693,0.6297218732194899,7.334071189442183,2089.49258,6.036973796130862,-13664.395783948903,-13664.088156506254,-13664.06246351536,-13665.429536348971,44.1138827
14798,1.280592291,111.1963195,-6.411091499153638,0.5763751205738389,6.987466619727477,1734.775631,6.804396141098164,-13698.806013175872,-13698.540051807842,-13698.514358816949,-13699.733559535423,41.9803521
14821,0.465773769,118.1874471,-6.058473485192431,0.6649996123245349,6.723473097516966,1936.307143,6.777368377286564,-12688.608722391737,-12688.335054759122,-12688.309364489367,-12689.558533107514,42.356857500000004
14829,1.18239819,113.0757872,-6.350716780148077,0.2472040968967364,6.597920877044814,1964.078242,6.034065252689187,-13664.388091290011,-13664.071924914359,-13664.046231923465,-13665.390795498373,45.557153400000004
14833,2.223398917,116.5270441,-5.837450714726727,0.6093691985109618,6.446819913237689,2607.649086,6.725270300732968,-13698.135181755304,-13697.825540670072,-13697.799847679178,-13699.162071443761,43.988380899999996
14857,1.808155154,104.5661457,-6.631539510719055,1.3055704747605963,7.937110012691037,1832.101851,6.102871338088909,-14675.622546782051,-14675.330500579166,-14675.30480758827,-14676.609936422234,43.3608719
14876,4.433852595,103.5745731,-6.916070799487339,0.4117905611338063,7.327861360621145,1871.837231,5.404330726175093,-14643.869974736708,-14643.567155546009,-14643.541462555115,-14644.870134680457,43.3608719
14883,0.745083341,122.1893546,-6.841093960817229,1.6574543255208865,8.498548286338115,2201.725154,7.3585321031892,-12719.881587630087,-12719.558732695696,-12719.533039704802,-12720.897102959096,47.6279331
118574,3.297876432,95.8808047,-6.463033981000678,-2.5729402177283762,3.8900937904836885,2052.911998,4.034330736533034,-15589.501625679686,-15589.180743570794,-15589.155050579902,-15590.549555211988,42.6078611
119225,1.853364782,103.1794142,-6.1981945656373245,-0.25405780153912716,5.9441367640981975,1706.906136,6.077155952224567,-14676.915846826412,-14676.621642760596,-14676.595949769704,-14677.89056412402,43.6746264
119804,4.898379354,101.6140968,-6.932776087194841,0.0018503742647271839,6.934626733573431,1919.529496,5.682863700227629,-15113.813755398895,-15113.480766944263,-15113.455073953368,-15114.837469518578,47.063174999999994
119826,6.121619474,106.7861645,-5.421870206139353,-0.44368597935124743,4.9781842267881045,2116.132988,6.062260847564307,-15583.27355162417,-15582.934244685654,-15582.908551694758,-15584.312680994159,47.1259259
120053,2.937213155,103.7055509,-5.722417681469845,0.6851129084682569,6.407530589938101,2178.271439,5.986752162350018,-15685.921771419062,-15685.58007804197,-15685.554385051078,-15686.994000719284,47.000424100000004
121101,1.204743437,117.2463854,-5.665152761318634,-0.38015180071143734,5.2850009333958115,2084.415965,5.398860257929745,-13633.25197687324,-13632.950763154327,-13632.925070163436,-13634.25775052597,43.549124600000006
125006,0.769949126,128.1207547,-5.47360482020686,-0.6150614667656015,4.8585433534412585,2134.173071,6.048246575476829,-12655.20693625449,-12654.883052729698,-12654.857359738804,-12656.223063839687,45.808157
131979,2.992523803,126.2353878,-5.348639032319695,-0.6368653247026279,4.71177368040568,2896.301114,5.089932301497371,-14071.646370190043,-14071.307740815042,-14071.28204782415,-14072.728354772235,45.6826552
134568,2.663919764,105.587711,-6.7362443806921135,1.2405035603677084,7.9767479410598225,2542.653485,6.5570321228844595,-15717.62008668137,-15717.22677874685,-15717.201085755954,-15718.729952049907,53.6520195
135216,4.51667062,92.33301035,-7.027604530107146,0.7040844420564835,7.731688999375015,1806.113432,5.104772085409394,-16091.109805332362,-16090.810809341428,-16090.785116350533,-16092.112104091068,42.1686048
135365,1.43177051,117.2178537,-6.830524350903245,1.5340428792274783,8.364567230130723,2632.101486,7.212974207605927,-13729.98542090816,-13729.60797721182,-13729.582284220925,-13731.084929623094,52.8362578
137324,1.487149112,117.8373132,-5.679409867816971,-0.020816737689567065,5.658593130127404,1860.294128,6.733331891599432,-13699.015924530511,-13698.71075427604,-13698.685061285147,-13700.00231823396,44.6786408
138383,1.618539993,135.6111148,-4.650914435456624,-1.7072324409173074,2.943681994539316,1909.060171,5.98400231571293,-12652.161263752967,-12651.835641420594,-12651.8099484297,-12653.169097307637,46.8749223
138461,7.428414333,112.9443969,-5.363219056338612,0.10254942885712778,5.46576848519574,2551.838745,5.439763270856492,-14541.256541977991,-14540.943864102055,-14540.918171111161,-14542.280354058665,43.92563
139703,0.380865963,120.9529871,-6.316496693203641,0.6648187382401577,6.981315431443799,2488.266326,6.654607881774933,-12687.381477987488,-12687.04337923452,-12687.017686243627,-12688.439873018942,47.7534349
139822,1.443294757,118.5432843,-6.098025915385631,0.6280953670294084,6.726121282415039,2338.291177,6.750030104346511,-13699.169132798492,-13698.870286470185,-13698.84459620043,-13700.15622039229,44.0511318
140714,3.266739868,103.3942821,-7.017949685364592,-1.080777593941897,5.9371720914226955,1905.307209,4.418395235261396,-14038.110470014546,-14037.804758253487,-14037.779065262592,-14039.115187865491,42.482359300000006
142584,1.261120186,120.6145196,-6.584394423478568,1.0810830145411219,7.665477410808304,2702.086253,7.161258559874634,-13729.649085453022,-13729.245102491675,-13729.21941222192,-13730.789438458709,54.40503030000001
142588,2.283887305,112.749971,-5.486438716781758,1.3406270397182338,6.827065756499993,2655.353382,6.366667713806068,-14135.79335469039,-14135.460553994326,-14135.43486100343,-14136.90216697828,45.7454061
142626,4.030021879,113.2086798,-7.778989463630966,1.2431624121291902,9.022151902971544,1765.221565,7.131347069405615,-13159.218324858282,-13158.925927628514,-13158.900237358761,-13160.173381929328,44.6786408
142893,5.515397565,108.2180174,-7.393814631498224,-1.2626166484980346,6.131197983000189,2545.613583,6.004432597295032,-14573.211479660567,-14572.862390228696,-14572.836699958942,-14574.307323001773,47.5651822
143290,6.65542801,116.6662837,-7.027172195602469,-1.1269195606398112,5.9002526349626585,3135.588608,4.725084619792858,-14507.49756013691,-14507.151605456733,-14507.125912465837,-14508.605790101135,45.055146199999996
143330,1.038161688,111.1005983,-6.516817313127261,2.1086437902066923,8.625461103333953,2298.667563,7.308879078535351,-14740.60361741475,-14740.268356809365,-14740.242663818473,-14741.650983671356,48.067189400000004
143403,1.512686642,115.9842782,-6.537900695190652,0.6194650309790172,7.157365726169669,2041.017724,7.3531022887549025,-13730.99879470107,-13730.67836702233,-13730.652674031437,-13732.003749291076,47.5651822
143411,5.019177152,107.8429697,-6.66400370133181,0.11647844767149662,6.780482149003306,2114.756845,5.732258679305707,-14103.244702655866,-14102.936125535836,-14102.910435266082,-14104.258533600063,43.2353701
143505,3.486292948,101.2468167,-6.545911346342064,0.5396427968170148,7.085554115947692,2186.864611,5.994890870285103,-15582.053180816087,-15581.690474806537,-15581.664781815643,-15583.131832003462,48.945702
143568,5.142103427,97.43237022,-6.73016252702059,0.44132830321273625,7.171490830233326,2006.255227,5.387541436918251,-15548.972276787728,-15548.647391883922,-15548.62169889303,-15550.013931374366,44.3021354
143616,5.245235971,100.3685654,-6.302900360797516,0.8571127883514112,7.160013176360314,2143.298533,6.388299867895882,-16157.027861954499,-16156.69629121309,-16156.670598222197,-16158.044607238164,47.5651822
143640,3.863022714,99.86580098,-7.008805924878511,-0.08239844494345507,6.926407479935058,2058.845668,4.990512209269919,-15078.857260314175,-15078.512557357764,-15078.486864366872,-15079.942532031824,45.4316516
143642,2.227706208,113.9236935,-5.944445232372682,0.6138008992977559,6.558246131670439,2194.1148,6.722008444652276,-13698.096157906288,-13697.792359105684,-13697.76666611479,-13699.099044430937,44.3021354
143644,4.659782815,97.1753638,-6.575200566830409,0.3496967900135413,6.9248973840553365,2072.843014,5.747903348811499,-16123.540868803499,-16123.23433525858,-16123.208642267684,-16124.562006004904,42.670612
143647,4.314997273,91.82628823,-6.966546723672651,0.299879789546175,7.266426513218827,2066.82832,5.371013376969368,-16664.149318805365,-16663.82448832433,-16663.798795333434,-16665.1974687499,43.7373773
143651,3.906586912,102.8161117,-6.6146811317525325,1.0029794787458024,7.617660610498334,2394.691489,5.6749526699612645,-15112.553321266842,-15112.221154596074,-15112.195461605183,-15113.629615948168,44.9296444
143672,3.26489305,98.82279248,-6.278527530307778,0.23519954895184259,6.513727052048234,1712.190047,5.73982526784497,-16124.195604689103,-16123.88319348475,-16123.85750049386,-16125.183089569138,45.180648
143788,4.820636758,101.2921366,-6.0854600237538685,1.0036440080093156,7.089104031763184,1811.688357,5.740665881988881,-15008.384159133668,-15008.067187300981,-15008.041494310088,-15009.391804929772,45.808157
143809,4.174075148,96.05603724,-6.374664487150493,-1.197549897373464,5.177114589777029,1872.43047,5.701550385024633,-16122.480027468422,-16122.161020224046,-16122.13532723315,-16123.491055639837,44.6786408
143829,1.11809772,98.94641137,-6.707640587811918,1.1591471754605436,7.866787790483849,2752.704941,6.596564933668176,-16728.445484288528,-16728.07388559795,-16728.04819260706,-16729.55515101395,50.7027272
143853,1.343613834,114.6060398,-5.792216683142296,-0.36030318972173,5.431913493420566,1823.379169,6.106961535978316,-13666.45344094836,-13666.179912093814,-13666.154219102922,-13667.396723652577,42.4196084
143865,1.585608939,119.3202496,-6.106484057783858,0.8624796900607075,6.968963747844565,2861.769756,7.318575393430543,-13731.470163939317,-13731.13758365548,-13731.111890664586,-13732.50990284436,48.255442099999996
143872,3.269128653,102.33654,-6.517384997067124,0.6887230702928983,7.206108094571408,2482.672252,6.269220365447291,-16156.060959767019,-16155.707690666219,-16155.681997675327,-16157.131262501094,48.318193
143873,5.301065343,96.06518091,-6.853861924203254,-0.01925436873686742,6.834607582677771,2056.035653,5.345711685810124,-16664.939366030216,-16664.60197749443,-16664.576287224674,-16665.975349763954,46.435666
143887,1.149152589,117.368654,-6.593858162655515,1.4019434631676098,7.995801625823125,3183.877624,6.599367135012402,-13696.95946755319,-13696.607131802937,-13696.581438812043,-13698.04032286285,49.6987128
143894,3.336558246,101.4435203,-6.648577838582821,-1.5281527025606718,5.12042513602215,2016.152071,5.397227574754986,-15655.37865569478,-15655.074328993282,-15655.048636002388,-15656.374350250047,43.1098683
143912,2.261731221,108.4402531,-6.952402571638622,1.640774426036752,8.593176997675373,1945.267739,7.380252993609562,-14741.502899307405,-14741.187366957052,-14741.161676687298,-14742.487012696685,47.8789367
143955,2.317631175,110.6148246,-5.989471913193919,0.41190917556645257,6.401381088760371,1858.470323,6.732987830831739,-14708.40770930127,-14708.114375999814,-14708.088683008922,-14709.364633073412,45.1178971
