id,mu,alpha,homo,lumo,gap,r2,zpve,U0,U,H,G,Cv
1017030,4.673089054,81.72888351,-6.941236433715353,1.1126904818693082,8.053926942796048,1403.826317,4.7693530825477355,-13009.235950390126,-13008.94956415558,-13008.923873885826,-13010.219995750938,38.968308900000004
1017044,5.874759321,72.70546153,-7.759167519799781,-0.36305475067615184,7.396112769123628,1422.479973,3.5170851147187543,-13955.84214447784,-13955.586126150345,-13955.56043315945,-13956.801041075485,33.257977000000004
1017055,4.36133865,90.24310018,-6.47220057183982,0.5670465403523757,7.0392470849808095,1448.172889,4.4388303876816355,-11424.328288104463,-11424.047586328505,-11424.021893337613,-11425.303103363063,37.8387927
1017069,1.423311328,81.60742432,-6.898051800474653,0.02890915905664768,6.9269609595313,1373.395624,3.7725277309153267,-12403.728229903758,-12403.430480194316,-12403.404787203423,-12404.72428364932,39.282063400000006
1017183,2.87993513,93.04676409,-6.374095034470525,-0.48822807980621524,5.8858669546643085,1465.880872,5.016676855121182,-11561.439619734356,-11561.143842850417,-11561.118149859523,-11562.41553433296,40.9763377
1017195,4.765016178,85.1631725,-7.119308561650686,0.9045936640981732,8.023902252960244,1401.048297,5.328144069272486,-13042.100798732828,-13041.77221308049,-13041.746520089599,-13043.096256549034,44.9923953
1017205,3.556956118,81.847263,-7.159407750227726,0.9452393661565779,8.104647116384305,1386.118535,4.780028952925011,-13009.702783490286,-13009.423385139728,-13009.397694869971,-13010.668322387311,37.5250382
1017206,2.6338835,85.21597264,-6.315725495306044,0.7634083933821556,7.079133888688199,1333.5128,5.096124361283191,-12468.172607644388,-12467.884596890082,-12467.858903899189,-12469.126946334836,40.097825099999994
1017265,3.95591086,93.34132205,-6.562076923414763,0.9654051530643685,7.527482076479131,1521.500524,5.992333789108182,-12064.943028900847,-12064.634541578393,-12064.608848587499,-12065.924970821505,43.988380899999996
1017275,1.430513262,98.74466861,-6.88004248871547,1.7316140334734165,8.611656522188888,1506.649633,6.9727407971010535,-11659.13582166263,-11658.82038183099,-11658.794688840097,-11660.113967594907,45.7454061
1017281,0.134735258,103.0883507,-6.800302242460227,2.1364509697545366,8.936753212214764,1529.481545,7.02869475429709,-10649.686484809963,-10649.398514872737,-10649.372821881843,-10650.633802962759,42.9843665
1017325,3.071763589,91.335344,-5.8018328877163805,-0.05638923053042857,5.745443657185951,1407.634514,5.4040089243213485,-12032.994793382702,-12032.71182489827,-12032.686131907376,-12033.944097966696,40.4743305
1017409,0.60945185,97.89399419,-6.633842900142005,2.0810380565512276,8.714880956693232,2322.335443,6.907263017987238,-12669.709024142061,-12669.351248835697,-12669.325555844805,-12670.79405639951,47.43968039999999
1017435,0.877269736,97.9416018,-6.322095708037615,2.2392978734861053,8.561393581523722,1632.844122,6.3130206290904205,-11626.290170952925,-11625.99345527616,-11625.967762285267,-11627.2771442589,42.7333629
1017444,0.918717452,102.0135348,-6.579596702335379,2.250774166789806,8.830370869125185,2179.431267,6.944084268554313,-11659.34929498773,-11659.022328412875,-11658.996635421983,-11660.400215051382,44.8668935
1017573,4.331981367,92.69969628,-6.521242564815514,1.0423814299730618,7.563624021999963,1632.150264,5.334763102919892,-12031.36589531177,-12031.04353018233,-12031.017837191435,-12032.387949536893,43.3608719
1017584,3.212121936,80.97066333,-6.322786196963608,0.9965614011858236,7.319347598149432,1505.387602,5.376180928063026,-14052.965644686627,-14052.652566803312,-14052.62687381242,-14053.956441192367,43.7373773
1017586,2.377810792,84.23687113,-5.985017055517429,1.5701354632936593,7.555152546022474,1418.979262,5.668705262215821,-13614.241403109167,-13613.933187900575,-13613.907494909681,-13615.206876698867,44.3021354
1017833,0.971678946,96.45041402,-6.562140462001647,1.219873492787789,7.78201392757805,1536.825986,5.617091766028494,-11593.098704341113,-11592.786265925375,-11592.760572934481,-11594.077413549085,44.364886299999995
1017917,0.686278005,100.3352559,-6.519414476676123,0.4013049255577773,6.9207194022339,2481.676855,5.316673925742077,-12030.00154905906,-12029.658538650874,-12029.63284838112,-12031.128269160237,43.92563
1017929,4.050683096,98.36806777,-6.630978384723276,0.9523442318940192,7.583322616617295,2431.041251,5.373120681143029,-12031.713330291359,-12031.382902428175,-12031.357209437281,-12032.829946804824,42.1058539
1017944,2.390666471,86.54881597,-7.094198955666951,-1.2081958352258682,5.886003120441084,1417.099799,4.055088670416924,-11966.183724371298,-11965.878711942867,-11965.853018951973,-11967.181233926027,39.9095724
1017985,4.452156894,93.60273567,-7.013321627214647,0.7601746194520685,7.773496246666716,1651.770475,5.039135854393467,-11457.268661649692,-11456.947412187086,-11456.921719196194,-11458.288000178467,43.1098683
1018268,2.854052116,84.52060598,-7.023647477530641,-1.2824443339317184,5.741203143598922,1687.412773,4.7051539936850055,-13010.090589282509,-13009.778066511473,-13009.752376241719,-13011.123021930345,40.9763377
1018325,1.775132568,99.99435692,-6.913280734421379,2.0942899472302514,9.00757068165163,1892.865353,6.963616220642276,-11659.311438507186,-11658.984746767332,-11658.959053776438,-11660.33410226736,45.6199043
1018345,2.826086323,81.57801639,-7.275472421559967,-0.002999946488075193,7.272472475071891,1381.433821,5.027823047098332,-13583.411335153503,-13583.106839741411,-13583.081146750517,-13584.392142359353,41.164590399999994
1018375,4.624575573,87.72735204,-7.010791757423972,-1.2480330597875184,5.762758670425067,1350.20692,4.736405046276141,-11999.763018544443,-11999.472387333644,-11999.44669434275,-12000.756108970045,39.031059799999994
1018377,4.037819061,97.69616389,-7.879121106397366,0.99806058529966,8.877181691697027,1476.007251,6.040004246582919,-11054.10672497008,-11053.802651334476,-11053.776958343582,-11055.078775551838,42.482359300000006
1018539,4.423720702,99.49740989,-6.611490732772122,-0.8435204288076777,5.76797033117583,1541.862906,5.442584166423068,-11022.57480461353,-11022.286059151797,-11022.260366160903,-11023.559783324892,39.156561599999996
1018562,5.131153421,85.68128363,-6.986515445721248,-0.8980134883103271,6.088501957410921,1450.077031,3.8519820943466687,-12405.055511527262,-12404.795996536635,-12404.770303545742,-12406.013918319955,34.3874932
1018635,4.670005438,97.9828408,-6.7732883292442265,0.25958799877728556,7.032876328021511,1817.877242,5.4383321968424285,-11022.364836114979,-11022.079736979002,-11022.054043988108,-11023.34819847,39.031059799999994
1018646,5.039335346,90.35288265,-6.9761646697754545,-0.08905538405190108,6.887109312934939,1748.662251,4.772726750214513,-11999.535193934238,-11999.253398260551,-11999.227705269657,-12000.526755079933,37.5877891
1018721,3.427836691,94.41262059,-5.675652492392739,0.1342526530535135,5.809905145446252,1692.558565,5.451762893540475,-12033.27715777436,-12032.997979836033,-12032.972286845139,-12034.243341581243,39.0938107
1018760,5.172158358,85.18750221,-6.603776604096633,-1.0236574111541288,5.58011922015389,1533.776743,4.160227534789221,-12978.458169113133,-12978.199413320182,-12978.173720329289,-12979.414369062402,34.9522513
1018795,0.122179232,106.9286656,-7.793807696125082,2.1165762902568055,9.910383986381888,1697.212944,7.656633029993701,-10682.553953609158,-10682.239131475988,-10682.213441206231,-10683.534477816593,45.4944025
1018799,1.687578944,100.2237615,-6.367565907243275,1.9481425985981193,8.315708505841394,1632.187847,6.926493032533414,-11659.645055544837,-11659.31245893417,-11659.286765943276,-11660.65224963193,46.3101642
1018812,1.022033527,92.47971747,-6.697301920933004,1.7112505830559346,8.408552503988938,1661.459841,6.314720089007027,-12636.95621323995,-12636.630340562822,-12636.604650293068,-12637.963739305955,44.9296444
1018814,1.522989238,95.86121693,-6.802247393983249,1.2680217005708474,8.070269094554096,1583.891934,5.682513244784167,-11593.337179487895,-11593.030915335698,-11593.005222344804,-11594.329586907701,42.7333629
1018816,3.09547085,81.36251372,-7.127681178661942,0.2569834609427508,7.384664639604692,1472.789523,5.091276680034855,-13583.866913624312,-13583.582981856804,-13583.55728886591,-13584.838651275126,38.8428071
1018824,1.391944965,94.29389537,-6.0054631469149395,0.5747355257069732,6.580198672621913,1469.066422,5.719783075053509,-11594.518131881863,-11594.236553899265,-11594.210860908372,-11595.472051516963,40.348828700000006
1019105,0.918559159,89.60962775,-6.038798618903905,2.509171395304967,8.547970014208872,1567.031129,5.69610590365315,-12604.685283334591,-12604.399329761087,-12604.373636770193,-12605.648775935373,40.223326899999996
1019107,1.738081331,89.69792903,-6.356384639789254,-0.5913841865196973,5.765000453269557,1526.067201,5.7043488856203295,-12605.761246037006,-12605.463912661773,-12605.438222392017,-12606.747615250204,40.4743305
1019120,1.846713339,92.27772264,-6.551427148756898,2.085203194598356,8.636630343355254,1534.584764,6.371060665578848,-12637.58883715309,-12637.29355279524,-12637.267859804348,-12638.558316258846,41.7293485
1019193,2.112999227,97.62377623,-6.679135599475182,2.0429812729916526,8.722116872466835,2565.671382,6.9160816024076786,-12669.511031374597,-12669.148415162621,-12669.122722171727,-12670.625979830085,47.314178600000005
1019207,2.588713748,95.84131122,-6.996895773232505,1.3354195150981805,8.332315288330687,2023.611402,6.939906041830401,-12669.569086867152,-12669.212209536536,-12669.186516545644,-12670.655457924806,47.3769295
1019226,3.446571919,94.28968859,-6.539250679273701,1.0751053260561483,7.61435600532985,1662.880856,6.025369418832102,-12064.923640788147,-12064.61274525801,-12064.587052267116,-12065.921637426689,42.6078611
1019346,4.909070337,92.27363883,-7.396439550661056,0.8556819048170522,8.252121455478107,1922.588596,5.368304102509173,-12031.610501183874,-12031.2978559616,-12031.272165691846,-12032.634462927172,41.792099400000005
1019355,0.218157851,102.6592551,-6.016724116519275,0.6917808953995188,6.708505011918795,1800.506948,6.39405991971366,-10616.880810347791,-10616.600353474309,-10616.574663204552,-10617.874455885672,40.160576
1019364,0.896162923,104.5874789,-6.817972064964605,1.4960498519458774,8.314021916910482,1989.715677,6.338636883874668,-10615.750160922438,-10615.441439582062,-10615.415746591168,-10616.760593164494,43.17261920000001
1019370,0.234882269,93.95933973,-6.684779921267256,1.8728323388123365,8.557612260079592,2091.964904,6.295247648220784,-12636.826915617063,-12636.49292306228,-12636.467230071386,-12637.865258577991,45.4316516
1019568,2.815412286,94.13098939,-4.950418599027059,1.3345278523936719,6.284946451420731,1890.578144,5.419102536044273,-12032.408175760289,-12032.11631459483,-12032.090621603937,-12033.401802250199,40.2860778
1019621,1.274622304,100.903103,-6.727201792140095,1.340457567204694,8.06765935934479,2023.854276,6.231701333302708,-11626.132072798837,-11625.781633682207,-11625.755940691313,-11627.20918382175,47.188676799999996
1019633,0.819027336,106.0048387,-6.732468855273255,2.1839676828969847,8.91643653817024,2430.196624,7.525835406651841,-11692.408595896546,-11692.040964626087,-11692.015271635193,-11693.487554572586,49.447709200000006
1019716,5.645990543,95.13415343,-5.748375928956433,-1.3412788068415977,4.407097122114835,1589.09629,4.484257347994551,-12331.577829759603,-12331.314333743167,-12331.288640752273,-12332.544742831637,36.0817675
1019834,1.075162426,96.1442414,-4.288555724829258,1.7085250906095368,5.997080815438794,1934.952023,5.439120483490589,-11928.283316485064,-11927.978919033962,-11927.953226043068,-11929.298284865206,41.7293485
1019997,1.068448851,94.26365834,-6.511837547810085,0.5892920662995608,7.101129614109647,1878.65886,5.689083352359102,-12605.152502836434,-12604.850668697916,-12604.824975707023,-12606.161838459626,40.725334100000005
1020003,4.371310638,91.27186406,-6.421109452634257,1.0775205270651833,7.498629979699441,1897.024308,5.983200586639964,-13074.91490056132,-13074.579713426681,-13074.554020435788,-13075.972438434108,43.988380899999996
1020022,3.235232032,93.94512042,-6.489032174802276,1.9674834995432489,8.456515674345525,1875.006659,6.341453099082811,-12636.652830773555,-12636.33711882805,-12636.311425837157,-12637.689094784573,43.2353701
1020130,3.816663309,88.31141031,-7.610697516083235,-2.1975744916868143,5.413123024396421,1562.110762,4.765756771318694,-11999.269980879331,-11998.983708932605,-11998.958015941713,-12000.277545041276,37.65054
1020158,2.216530653,88.30243109,-6.38718425548257,0.3476392554653234,6.7348235109478924,1728.625557,5.368677742053716,-13040.032526571598,-13039.725797104695,-13039.700104113801,-13041.061960524668,40.411579599999996
1020257,3.039967172,86.56089893,-6.9447563897945885,-0.6416825564097551,6.303073833384834,1918.800283,3.7905249063962425,-12404.083893606548,-12403.77636140375,-12403.750668412857,-12405.129559151514,38.7800562
1020293,2.18564624,78.54253784,-7.028754592135447,-0.8995275570524403,6.129227062294392,1400.813945,3.7463176692604176,-13413.523434360168,-13413.231148697083,-13413.205458427328,-13414.515479868538,38.1525472
1020361,3.002455907,91.64547411,-6.967660703402791,1.049880452640276,8.017541156043066,1915.34183,5.651353078223092,-12603.625334532982,-12603.293268544347,-12603.267575553453,-12604.676586575548,44.553139
1020370,1.253975514,94.6455208,-6.425986794293602,1.456127537379436,7.882114331673037,1590.042524,5.676815479829506,-11593.251877234292,-11592.947667541754,-11592.921977272,-11594.248390852283,41.9803521
1020461,0.515569263,100.6611853,-6.287846096739103,0.8955696337115749,7.183415730450678,1773.145922,5.734718724679276,-10583.784975431801,-10583.49893478186,-10583.473244512106,-10584.77435150318,39.9723233
1020519,4.610032517,86.33529412,-6.66709341818311,0.6347860754681857,7.301879493651295,1409.591517,5.08170346945104,-12469.49275172128,-12469.183741940209,-12469.158051670454,-12470.503973093537,40.223326899999996
1020941,3.933727332,93.29119185,-7.044884141332755,0.6294805626462604,7.674364676767629,2208.651426,4.7230791678379145,-11998.497602007568,-11998.172796016783,-11998.147103025889,-11999.558631101212,41.5410958
1020944,3.03136976,91.88894491,-6.765566554169203,0.9473998141675782,7.71296636833678,2045.374288,4.733993192267614,-11998.591290810413,-11998.269437255036,-11998.24374426414,-11999.713874780884,40.788084999999995
1021024,1.426771263,99.35945099,-6.284253159721955,1.9251152351013143,8.20936839482327,1752.793232,6.384277480781001,-11624.358801997038,-11624.075272958047,-11624.049579967153,-11625.330417196614,40.6625832
1021105,5.134311733,84.00387758,-6.669367419308915,1.0502238331233142,7.719591252432229,1507.82522,4.738569140612898,-13008.750861170935,-13008.45556864967,-13008.429875658776,-13009.753764022416,39.4703161
1021136,3.901173488,83.68758466,-6.887665023864855,0.9758395223887101,7.863504546253566,1930.311524,4.75790726599663,-13008.687904907716,-13008.398291402762,-13008.372598411866,-13009.71242720557,37.1485328
1021325,2.939936349,92.60106475,-6.429234364396516,0.8907629055995386,7.319997269996055,1652.457037,5.333383512848606,-12031.714922157455,-12031.381628935298,-12031.355935944404,-12032.76185847416,43.988380899999996
1021352,1.093274985,86.9923453,-5.652078887528432,0.6099290183602006,6.262007905888633,1488.057867,4.151152646321728,-11965.770094973526,-11965.506705081498,-11965.481012090604,-11966.75362603914,36.144518399999995
1021399,4.597647854,90.56021556,-6.40419929039971,0.4123457550473832,6.816545045447092,1872.89575,4.743864503587754,-11893.809137779277,-11893.48975501777,-11893.464064748016,-11894.849222268926,41.792099400000005
1021432,3.34312219,81.85950095,-7.017366028341002,-1.2695687495130907,5.747797278827911,1461.960166,4.0805688410585566,-12977.076140901641,-12976.784745050889,-12976.759052059995,-12978.069887121652,38.5290526
1021439,5.394526917,72.09839299,-7.769339544149324,0.01801391048345781,7.787353427421396,1362.412442,3.4593417639745665,-13955.477626189964,-13955.209866149306,-13955.184173158412,-13956.432266926802,35.768013
1021446,3.24870702,77.47423915,-6.688886364354252,0.42911926170020387,7.1180056260544555,1437.914758,4.747403725328452,-14019.739554306954,-14019.445859094061,-14019.420166103171,-14020.73980132714,39.533067
1021453,3.5540889,79.36554935,-7.646523537409751,-2.4529287253008594,5.193594812108891,1458.94033,3.388877008526221,-12943.613910112126,-12943.313096400594,-12943.2874034097,-12944.623362744278,39.156561599999996
1021511,4.715725392,82.94219307,-7.249916059036846,-1.5030056537094632,5.746910405327382,2111.735146,3.4477333321792556,-13954.969146063158,-13954.67081403005,-13954.645123760294,-13956.004318897589,37.3995364
1021521,0.93671101,92.55478644,-6.604550795246717,1.1219710067826612,7.726521774817993,2160.900646,5.092613276115871,-12571.454890834753,-12571.158322099474,-12571.13262910858,-12572.521843847182,38.7800562
1021528,1.212533746,91.04674683,-6.428422294996777,1.1167945575657003,7.5452168525624765,1975.711126,5.055422984728527,-12570.827050683314,-12570.52121647102,-12570.495523480125,-12571.894534317777,39.5958179
1021529,1.483522862,99.42672172,-6.54588070632115,1.197023248204059,7.742903954525209,2206.533886,5.691772544816248,-11593.226750240232,-11592.906695357484,-11592.88100236659,-11594.309643682722,42.2941066
1021543,2.799507177,87.1349539,-6.417096126910995,-0.6378260226940425,5.779270104216953,1394.953098,4.389492987896856,-12538.999924881937,-12538.71047192416,-12538.684781654405,-12539.975458521132,39.9095724
1021564,3.720475864,85.18488734,-6.897941295035108,-0.5148639724444868,6.383077322590621,1527.300847,5.6283844641091925,-13615.472508809122,-13615.142404761435,-13615.11671177054,-13616.47946071488,45.1178971
1021600,2.648090209,92.58164928,-6.532916494417519,1.762083166880774,8.294999661298293,1600.30896,6.359113261545071,-12636.664085402906,-12636.355140929163,-12636.329447938268,-12637.646824617179,43.7373773
1021608,3.082679166,78.50013949,-6.79311819158881,0.4156244005533898,7.2087425921422,1723.20815,5.005335720772965,-14593.468549884657,-14593.140859486932,-14593.115169217175,-14594.509529628916,42.670612
1021621,4.861201058,88.41801712,-6.919609259309222,0.8159803834386107,7.735589642747832,1665.854285,4.708669487096897,-11998.276343504866,-11997.962149954714,-11997.93645696382,-11999.295554140124,41.6665976
1021679,2.223727762,93.20756653,-7.015857510721684,1.877097043321739,8.892954554043424,1865.303385,6.327174822125975,-12636.73401322328,-12636.41186578493,-12636.386172794037,-12637.758418512174,44.364886299999995
1021686,5.004549641,81.78618429,-6.942094571992007,0.5843896901648699,7.526484262156877,1427.139849,5.0290255454679285,-13583.440639095352,-13583.134584470827,-13583.108891479935,-13584.425530730277,41.101839500000004
1021739,2.130740854,88.98637074,-6.466428710280411,1.830160640202373,8.296589350482783,1512.172731,5.715903710984735,-12603.718933538254,-12603.423891361743,-12603.398198370849,-12604.704285045606,41.101839500000004
1021740,1.762319468,89.42882206,-6.06288572983806,1.9802304013163192,8.04311613115438,1627.860136,5.722505465401874,-12604.589880214413,-12604.307298131664,-12604.28160514077,-12605.553111585887,40.223326899999996
1021820,2.396557312,87.69900013,-6.360534838785333,-0.4293614974605657,5.931173341324768,1594.676789,4.777090041576285,-13010.679870899636,-13010.39328874311,-13010.367598473353,-13011.653630356448,38.34079989999999
1021848,1.579491212,97.07720824,-6.630512770693221,2.0630533983079844,8.693566169001206,1531.869495,6.329093714661268,-11626.350776152372,-11626.050857695447,-11626.025164704553,-11627.311136722597,43.298120999999995
1021867,1.624137704,100.0298122,-7.0500758561374,1.8888183751585845,8.938894231295984,1740.330222,7.007809144588936,-11660.174395920343,-11659.860507137719,-11659.834814146825,-11661.166680888911,44.4276372
1021877,3.404135431,78.34695137,-6.289937835999832,0.8859222993116261,7.175860135311458,1657.011321,4.755406621234783,-14019.963961167048,-14019.67095168109,-14019.645258690198,-14020.97074708335,39.40756519999999
1021956,4.722997951,78.65221155,-6.933386819547747,1.5741354826490472,8.507522302196792,1524.758167,4.7902273995305995,-14021.082847110127,-14020.80447462883,-14020.778781637937,-14022.042404944455,38.278048999999996
1021973,3.515915699,82.40842185,-6.330287614232812,-0.46951883677001366,5.860768777462798,1511.847255,5.054750264837754,-13583.034906441868,-13582.743771820424,-13582.718081550669,-13584.011117644583,39.4703161
1021980,2.660978593,82.56326314,-6.843533407171409,0.6613466197779422,7.50488002694935,1368.542076,4.806043963363307,-13009.75907840615,-13009.486439363936,-13009.460749094182,-13010.715411691212,37.336785500000005
1022004,2.391941354,87.89648989,-6.51988746499185,0.8955837019982642,7.415471139778728,2000.242268,5.3837105635397675,-13042.153156161105,-13041.846715134894,-13041.82102486514,-13043.17852745421,41.2273413
1022012,1.362207226,99.99310468,-6.9667035973143605,1.6013907608610498,8.56809435817541,2069.91173,6.271987953908211,-11626.231095033385,-11625.88687916079,-11625.861186169896,-11627.275040818742,46.8749223
1022014,4.560552034,91.85471734,-6.678221868336427,0.93358633489921,7.611808203235638,2241.051578,5.997352738821551,-13074.970221309559,-13074.633235502288,-13074.607542511394,-13076.039212454816,44.23938450000001
1022015,4.254312383,90.86321959,-6.444003806875092,0.9462988414800656,7.390302648355157,1876.879264,5.99050504789552,-13074.8213614211,-13074.48496882205,-13074.459278552295,-13075.868275968696,44.4276372
1022045,1.483305969,90.08313634,-5.620658580114846,0.7162732110862626,6.336931791201108,1690.348304,5.081707088565411,-12573.336732346535,-12573.045777320238,-12573.020084329346,-12574.339131787372,39.2193125
1022072,2.479962613,93.53211584,-6.433574988673545,2.0862739082243635,8.519848896897908,1872.515703,6.295502782178227,-12637.112695037697,-12636.791404758013,-12636.765711767119,-12638.134175102567,44.3021354
1022081,2.825252616,86.41372134,-6.404750457028122,0.9762278832932128,7.3809783403213345,1758.30987,5.44685126553446,-13043.022119127207,-13042.737234961181,-13042.711541970288,-13044.013761907061,39.3448143
1022177,3.100446804,82.36451789,-7.100317844035156,0.20273111336283342,7.303048957397989,1465.635129,4.059130540884359,-12975.58351745303,-12975.279073742571,-12975.253380751677,-12976.592134695624,39.8468215
1022246,2.099043609,86.56503744,-6.21416952694937,1.5568191360520052,7.770988663001376,1330.143197,4.4421803814423795,-12537.963290796064,-12537.722769353035,-12537.697076362141,-12538.8751960508,34.324742300000004
1022270,1.619164499,89.5639062,-6.390728266427247,-0.4405080431857372,5.950220250452896,1663.748164,5.666797961731067,-12605.02432632266,-12604.71044842459,-12604.684755433698,-12606.032328587926,42.482359300000006
1022303,3.997751413,88.86539744,-7.192426291201085,0.7706824323078881,7.963108723508973,1567.861726,4.757919429486283,-11998.606363197256,-11998.331544523002,-11998.305854253249,-11999.547771036961,38.7173053
1022306,4.407123921,93.68015101,-6.690676193284582,-0.11805537471583785,6.572620818568744,1472.083109,4.801591609134352,-10989.24903892604,-10988.991442338141,-10988.965749347248,-10990.175447849644,36.7092765
1022443,1.234093781,94.93821664,-6.6008842514297745,2.0707147913169286,8.671599042746703,1299.90471,6.470123390670732,-11627.746886256247,-11627.502133442658,-11627.476440451765,-11628.64032314314,38.0270454
1022495,0.689398398,102.301363,-6.549815119024299,0.5863480936329936,7.1361632126572925,1559.880239,5.733414782261754,-10584.038381466218,-10583.75809330333,-10583.732400312436,-10584.986197587383,40.8508359
1022630,1.775408674,95.07076747,-6.4206573626631664,1.396370979435225,7.817028342098392,1689.79019,5.670030429514614,-11593.311976301953,-11593.005034586238,-11592.979341595345,-11594.324049390601,41.9803521
1022705,2.743852112,78.70329986,-7.335609285838351,0.04649917056516549,7.382108456403517,1404.731825,3.7537495342263774,-13517.780339608289,-13517.508315543404,-13517.482622552512,-13518.74162264451,36.7092765
1022723,2.534876403,87.89107622,-6.814084183731937,0.7927369071122402,7.606821090844178,1871.285222,5.378987428806279,-13042.096951042813,-13041.792956320227,-13041.767263329333,-13043.129160557282,40.2860778
1022793,3.025269153,82.82605149,-6.692370047655621,0.9520444712631335,7.644414546130141,1450.001413,4.783716150184115,-13009.479478691335,-13009.215394908955,-13009.189701918061,-13010.439322245222,36.458272900000004
1022813,3.202733723,89.04602797,-7.05880891517087,-0.13425259863074102,6.924556343751516,1624.60266,4.789959040839442,-11999.586100995628,-11999.306757067841,-11999.281064076948,-12000.561038705464,38.1525472
1022826,4.181126886,80.98011988,-6.582672051574742,0.23665660983977024,6.819328661414512,1602.529538,4.158442576697029,-12873.782369064002,-12873.504505435629,-12873.478815165874,-12874.764166764311,37.4622873
1022875,1.077478225,85.15676101,-6.421048526340453,2.415170668339493,8.836219194679945,1320.950765,5.121787746188417,-12571.104432670152,-12570.85549202422,-12570.829799033327,-12572.038583233145,35.579760300000004
1022901,2.249315902,85.1852265,-6.231069403279918,0.5788204990102209,6.809889902290139,1530.570823,4.492008701846425,-12435.661376708229,-12435.41003601803,-12435.384343027135,-12436.615231036003,35.266005799999995
1022908,3.811181266,89.15602622,-6.872732449125735,0.8920800727507757,7.764812494665124,1696.891435,4.786689756050303,-11998.572585703509,-11998.298343910645,-11998.272650919751,-11999.553926252529,36.7720274
1022919,4.313879811,83.26569248,-6.736399893764509,-0.6883280153873791,6.04807187837713,1572.941619,4.073222583113727,-12975.888178854577,-12975.596538101347,-12975.570845110455,-12976.866898947103,39.533067
1022940,3.812142678,90.38453542,-6.584260053653285,1.0634569751572145,7.6477170288105,1626.405941,5.421863212813087,-12031.819147209053,-12031.5427856492,-12031.517092658307,-12032.79313524151,38.8428071
1022989,2.616302906,92.66115689,-6.38971423411879,-0.5206248406038525,5.869089393514938,1607.100776,5.03220326394235,-11561.493435692935,-11561.19790915375,-11561.172216162857,-11562.493236446384,40.2860778
1023021,2.106865331,89.30380499,-6.2476982542034545,0.18079977008124445,6.4284980242847,1459.558244,4.84458606199658,-11999.751981606181,-11999.510197554831,-11999.484504563938,-12000.680461316282,34.2619914
1023059,3.347739862,89.31224982,-6.535871868654923,1.5902579840973188,8.126129852752243,1535.295772,5.788255984240035,-12502.642473345453,-12502.354549667583,-12502.328856676691,-12503.616670905583,40.6625832
1023137,1.917036425,87.95723025,-6.7653002907547855,0.9557349338885868,7.721035251854759,1566.825615,5.0308850899698205,-12570.72958494006,-12570.428643335012,-12570.402950344118,-12571.728185671376,40.9135868
1023233,1.489621783,79.73636584,-6.900239323814968,-0.05702186804926154,6.843217455765706,1366.883804,4.1525078005681655,-12873.525014657444,-12873.242674756031,-12873.216984486276,-12874.50234696927,37.7132909
1023236,3.717271985,79.91655496,-6.755895736342923,0.7690760081208562,7.524971717252393,1754.024388,4.739298514609836,-14019.55577132539,-14019.259425723476,-14019.233735453721,-14020.572005034992,39.031059799999994
1023339,2.041714048,84.02055928,-6.833553168672125,0.10408896745676705,6.9376421361288925,1695.270076,4.1290411636631905,-12873.368979126431,-12873.079368342615,-12873.05367807286,-12874.346803964349,38.5290526
1023471,2.394023058,87.07181304,-6.651342950807593,1.220207703033662,7.871550653841255,1496.852458,5.029397443483752,-12571.099722379195,-12570.804067946492,-12570.778377676737,-12572.06773479123,41.7293485
1023476,1.051645086,88.52757746,-6.2804112385206565,1.8440765431285713,8.124487781649227,1722.148136,5.733218397687216,-12604.436916848908,-12604.148639423018,-12604.122946432126,-12605.407658562985,40.6625832
1023496,5.248124895,86.04395817,-6.570546821131847,-0.12508970854012946,6.4454571125917175,1571.659378,4.777103538423863,-13010.300008111057,-13010.023749954473,-13009.998056963579,-13011.26678240502,38.215298100000005
1023501,1.878559838,86.13834101,-6.2720218320840875,-0.4597075265565465,5.812314305527541,1438.37713,5.05609243925295,-12571.953653775534,-12571.677420109196,-12571.651727118302,-12572.913935432738,39.156561599999996
1023514,1.633696521,83.45133972,-6.640554588559578,0.18433820269174148,6.824892791251319,1565.327728,5.06110442285144,-13582.581216441267,-13582.28490077188,-13582.259207780986,-13583.563133871678,41.164590399999994
1023543,3.320534719,89.98266371,-7.2846216515346836,1.0914989345455888,8.376120586080273,1650.324886,5.454610456265573,-12032.665304312342,-12032.39290200919,-12032.367209018295,-12033.604268569563,39.282063400000006
1023579,2.161073773,74.15569216,-7.101423633138035,0.03874150367168302,7.140165136809717,1320.335592,4.124704457825782,-13987.161162948403,-13986.8905185008,-13986.864825509905,-13988.114015897165,37.4622873
1023684,3.81302985,85.22672097,-6.020617657720283,-0.3342751994521938,5.686342485479475,1230.461379,5.157220943943085,-12573.347984254748,-12573.10833085494,-12573.082637864047,-12574.254128859016,35.3287567
1023705,1.270164592,93.35662549,-5.787441792352168,-0.8063948733082127,4.981046919043955,1227.83433,5.196231813127217,-11562.613110766215,-11562.385365069029,-11562.359672078135,-11563.497957018468,34.5757459
1023778,3.276731185,93.44758065,-5.627317424020329,0.07497321955573982,5.7022906435760685,1524.701809,4.836693535472862,-11999.954034312474,-11999.70588551788,-11999.680192526988,-12000.87798876904,35.5170094
